"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
35.78,-0.822965498129,35.78,-0.0377738850208
35.8,-1.71865292182,35.8,-0.0377738850208
35.82,-2.02654547371,35.82,-0.00978365303054
35.84,-1.99855524172,35.84,-0.0377738850208
35.86,-2.44639895356,35.86,-0.065764117011
35.88,-2.36242825759,35.88,-0.0377738850208
35.9,-2.69831104147,35.9,-0.0377738850208
35.92,-2.83826220143,35.92,-0.0377738850208
35.94,-2.78228173745,35.94,-0.0377738850208
35.96,-3.17414498531,35.96,-0.0377738850208
35.98,-3.31409614526,35.98,-0.065764117011
36,-3.00620359337,36,-0.0377738850208
36.02,-3.09017428934,36.02,-0.0377738850208
36.04,-3.25811568128,36.04,-0.00978365303054
36.06,-3.31409614526,36.06,-0.0377738850208
36.08,-3.28610591327,36.08,-0.0377738850208
36.1,-3.28610591327,36.1,-0.00978365303054
36.12,-3.2021352173,36.12,-0.065764117011
36.14,-3.2021352173,36.14,-0.00978365303054
36.16,-3.28610591327,36.16,-0.065764117011
36.18,-3.14615475332,36.18,-0.065764117011
36.2,-3.00620359337,36.2,-0.065764117011
36.22,-3.03419382536,36.22,-0.065764117011
36.24,-2.9222328974,36.24,-0.0377738850208
36.26,-2.78228173745,36.26,-0.065764117011
36.28,-2.86625243342,36.28,-0.0377738850208
36.3,-2.50237941754,36.3,-0.0377738850208
36.32,-2.50237941754,36.32,-0.0377738850208
36.34,-2.55835988152,36.34,-0.0377738850208
36.36,-2.3344380256,36.36,-0.0377738850208
36.38,-2.3344380256,36.38,-0.0377738850208
36.4,-1.7746333858,36.4,-0.065764117011
36.42,-1.71865292182,36.42,-0.065764117011
36.44,-1.91458454575,36.44,-0.065764117011
36.46,-1.41076036992,36.46,-0.065764117011
36.48,-1.07487758604,36.48,-0.065764117011
36.5,-0.263160858325,36.5,-0.00978365303054
36.52,-0.179190162354,36.52,-0.0377738850208
36.54,-0.375121786286,36.54,-0.0377738850208
36.56,-0.0952194663834,36.56,-0.0377738850208
36.58,-0.319141322305,36.58,-0.0377738850208
36.6,0.0167414615775,36.6,-0.00978365303054
36.62,0.492575405411,36.62,-0.065764117011
36.64,0.856448421284,36.64,-0.00978365303054
36.66,0.380614477451,36.66,-0.065764117011
36.68,0.884438653275,36.68,-0.00978365303054
36.7,0.828458189294,36.7,-0.0377738850208
36.72,0.940419117255,36.72,-0.0377738850208
36.74,1.55620422104,,
36.76,1.19233120517,,
36.78,1.19233120517,,
36.8,1.75213584497,,
36.82,1.83610654094,,
36.84,2.11600886084,,
36.86,2.06002839686,,
36.88,2.31194048478,,
36.9,2.33993071677,,
36.92,2.31194048478,,
36.94,2.5358623407,,
36.96,2.67581350065,,
36.98,2.78777442861,,
37,2.78777442861,,
37.02,2.78777442861,,
37.04,2.92772558856,,
37.06,2.87174512458,,
37.08,2.8157646606,,
37.1,2.8157646606,,
37.12,2.8157646606,,
37.14,2.84375489259,,
37.16,2.84375489259,,
37.18,2.70380373264,,
37.2,2.56385257269,,
37.22,2.47988187672,,
37.24,2.06002839686,,
37.26,2.06002839686,,
37.28,2.08801862885,,
37.3,1.97605770089,,
37.32,2.03203816487,,
37.34,1.55620422104,,
37.36,1.50022375706,,
37.38,1.08037027721,,
37.4,1.24831166915,,
37.42,1.02438981323,,
37.44,0.632526565363,,
37.46,0.884438653275,,
37.48,0.800467957304,,
37.5,0.32463401347,,
37.52,0.380614477451,,
37.54,-0.291151090315,,
37.56,-0.151199930364,,
37.58,-0.375121786286,,
37.6,-0.822965498129,,
37.62,-1.13085805002,,
37.64,-0.655024106188,,
37.66,-1.24281897798,,
37.68,-1.4667408339,,
37.7,-1.97056500973,,
37.72,-2.16649663366,,
37.74,-1.7746333858,,
37.76,-2.08252593769,,
37.78,-2.44639895356,,
37.8,-2.36242825759,,
37.82,-2.64233057749,,
37.84,-2.69831104147,,
37.86,-2.64233057749,,
37.88,-3.03419382536,,
37.9,-2.89424266541,,
37.92,-2.97821336138,,
37.94,-3.45404730521,,
37.96,-3.2021352173,,
37.98,-3.17414498531,,
38,-3.2021352173,,
38.02,-3.23012544929,,
38.04,-3.17414498531,,
38.06,-3.06218405735,,
38.08,-3.06218405735,,
38.1,-3.03419382536,,
38.12,-3.03419382536,,
38.14,-2.86625243342,,
38.16,-2.64233057749,,
38.18,-2.83826220143,,
38.2,-2.75429150546,,
38.22,-2.47438918555,,
38.24,-2.67032080948,,
38.26,-2.27845756162,,
38.28,-2.27845756162,,
38.3,-2.11051616968,,
38.32,-1.57870176187,,
38.34,-1.15884828201,,
38.36,-1.32678967395,,
38.38,-0.93492642609,,
38.4,-0.962916658081,,
38.42,-1.15884828201,,
38.44,-0.990906890071,,
38.46,-0.431102250266,,
38.48,-0.627033874198,,
38.5,-0.319141322305,,
38.52,0.26865354949,,
38.54,0.128702389538,,
38.56,0.464585173421,,
38.58,0.548555869392,,
38.6,0.380614477451,,
38.62,0.800467957304,,
38.64,1.08037027721,,
38.66,1.16434097318,,
38.68,1.24831166915,,
38.7,1.41625306109,,
38.72,1.64017491701,,
38.74,2.00404793288,,
38.76,2.06002839686,,
38.78,1.86409677293,,
38.8,2.11600886084,,
38.82,2.5358623407,,
38.84,2.36792094876,,
38.86,2.5358623407,,
38.88,2.78777442861,,
38.9,2.75978419662,,
38.92,2.92772558856,,
38.94,2.89973535657,,
38.96,2.87174512458,,
38.98,2.89973535657,,
39,2.73179396463,,
39.02,2.70380373264,,
39.04,2.8157646606,,
39.06,2.95571582055,,
39.08,2.64782326866,,
39.1,2.78777442861,,
39.12,2.45189164473,,
39.14,2.61983303667,,
39.16,2.17198932483,,
39.18,1.83610654094,,
39.2,1.83610654094,,
39.22,1.83610654094,,
39.24,2.00404793288,,
39.26,1.52821398905,,
39.28,1.08037027721,,
39.3,1.41625306109,,
39.32,1.16434097318,,
39.34,0.884438653275,,
39.36,0.464585173421,,
39.38,0.632526565363,,
39.4,0.436594941431,,
39.42,0.408604709441,,
39.44,0.0167414615775,,
39.46,0.32463401347,,
39.48,-0.319141322305,,
39.5,-0.93492642609,,
39.52,-1.60669199386,,
39.54,-0.683014338178,,
39.56,-1.43875060191,,
39.58,-1.35477990594,,
39.6,-1.10286781803,,
39.62,-2.47438918555,,
39.64,-1.15884828201,,
39.66,-1.74664315381,,
39.68,-2.13850640167,,
39.7,-2.41840872157,,
39.72,-2.47438918555,,
39.74,-2.67032080948,,
39.76,-2.64233057749,,
39.78,-3.03419382536,,
39.8,-2.9222328974,,
39.82,-3.00620359337,,
39.84,-3.09017428934,,
39.86,-3.28610591327,,
39.88,-3.06218405735,,
39.9,-3.06218405735,,
39.92,-3.14615475332,,
39.94,-3.17414498531,,
39.96,-3.11816452133,,
39.98,-3.11816452133,,
40,-3.06218405735,,
40.02,-3.34208637725,,
40.04,-3.14615475332,,
40.06,-2.95022312939,,
40.08,-2.67032080948,,
40.1,-2.64233057749,,
40.12,-2.64233057749,,
40.14,-2.64233057749,,
40.16,-2.41840872157,,
40.18,-2.08252593769,,
40.2,-2.50237941754,,
40.22,-2.11051616968,,
40.24,-1.99855524172,,
40.26,-2.0545357057,,
40.28,-1.01889712206,,
40.3,-1.15884828201,,
40.32,-0.87894596211,,
40.34,-0.93492642609,,
40.36,-0.738994802159,,
40.38,-0.515072946237,,
40.4,-0.431102250266,,
40.42,-0.179190162354,,
40.44,-0.0112487704127,,
40.46,0.240663317499,,
40.48,0.492575405411,,
40.5,0.688507029343,,
40.52,0.408604709441,,
40.54,1.05238004522,,
40.56,1.30429213313,,
40.58,1.24831166915,,
40.6,1.47223352507,,
40.62,1.69615538099,,
40.64,2.08801862885,,
40.66,2.11600886084,,
40.68,2.14399909284,,
40.7,2.11600886084,,
40.72,2.47988187672,,
40.74,2.31194048478,,
40.76,2.73179396463,,
40.78,2.64782326866,,
40.8,2.56385257269,,
40.82,2.73179396463,,
40.84,2.73179396463,,
40.86,2.75978419662,,
40.88,2.8157646606,,
40.9,2.84375489259,,
40.92,2.78777442861,,
40.94,2.73179396463,,
40.96,2.75978419662,,
40.98,2.75978419662,,
41,2.47988187672,,
41.02,2.2559600208,,
41.04,2.19997955682,,
41.06,2.14399909284,,
41.08,2.42390141274,,
41.1,2.11600886084,,
41.12,1.86409677293,,
41.14,1.72414561298,,
41.16,1.668165149,,
41.18,1.44424329308,,
41.2,1.27630190114,,
41.22,1.13635074119,,
41.24,1.08037027721,,
41.26,1.13635074119,,
41.28,0.772477725314,,
41.3,0.576546101382,,
41.32,0.548555869392,,
41.34,0.184682853519,,
41.36,-0.0112487704127,,
41.38,-0.207180394344,,
41.4,-0.347131554295,,
41.42,-0.794975266139,,
41.44,-0.487082714247,,
41.46,-0.375121786286,,
41.48,-1.21482874599,,
41.5,-1.43875060191,,
41.52,-1.74664315381,,
41.54,-2.41840872157,,
41.56,-1.21482874599,,
41.58,-2.36242825759,,
41.6,-1.85860408177,,
41.62,-2.13850640167,,
41.64,-2.39041848958,,
41.66,-2.67032080948,,
41.68,-2.64233057749,,
41.7,-2.81027196944,,
41.72,-2.89424266541,,
41.74,-2.72630127347,,
41.76,-3.2021352173,,
41.78,-3.23012544929,,
41.8,-3.17414498531,,
41.82,-3.31409614526,,
41.84,-3.17414498531,,
41.86,-3.14615475332,,
41.88,-3.11816452133,,
41.9,-3.11816452133,,
41.92,-2.9222328974,,
41.94,-3.06218405735,,
41.96,-2.95022312939,,
41.98,-3.09017428934,,
42,-2.6143403455,,
42.02,-2.83826220143,,
42.04,-2.64233057749,,
42.06,-2.55835988152,,
42.08,-2.3344380256,,
42.1,-2.16649663366,,
42.12,-2.13850640167,,
42.14,-1.85860408177,,
42.16,-2.22247709764,,
42.18,-1.60669199386,,
42.2,-1.71865292182,,
42.22,-1.27080920997,,
42.24,-1.21482874599,,
42.26,-0.9069361941,,
42.28,-0.87894596211,,
42.3,-0.123209698374,,
42.32,0.0447316935678,,
42.34,0.212673085509,,
42.36,0.156692621529,,
42.38,0.35262424546,,
42.4,0.744487493324,,
42.42,0.464585173421,,
42.44,1.16434097318,,
42.46,0.968409349245,,
42.48,0.940419117255,,
42.5,1.08037027721,,
42.52,1.61218468502,,
42.54,1.80811630895,,
42.56,1.83610654094,,
42.58,1.92007723691,,
42.6,2.00404793288,,
42.62,2.17198932483,,
42.64,2.42390141274,,
42.66,2.39591118075,,
42.68,2.50787210871,,
42.7,2.50787210871,,
42.72,2.78777442861,,
42.74,2.73179396463,,
42.76,2.73179396463,,
42.78,2.73179396463,,
42.8,2.73179396463,,
42.82,2.70380373264,,
42.84,2.64782326866,,
42.86,2.5358623407,,
42.88,2.56385257269,,
42.9,2.50787210871,,
42.92,2.19997955682,,
42.94,2.67581350065,,
42.96,2.31194048478,,
42.98,2.22796978881,,
43,2.00404793288,,
43.02,2.08801862885,,
43.04,2.06002839686,,
43.06,1.80811630895,,
43.08,1.44424329308,,
43.1,1.47223352507,,
43.12,1.22032143716,,
43.14,1.1083605092,,
43.16,0.772477725314,,
43.18,1.02438981323,,
43.2,0.996399581236,,
43.22,0.520565637402,,
43.24,0.26865354949,,
43.26,0.26865354949,,
43.28,0.32463401347,,
43.3,-0.179190162354,,
43.32,-0.794975266139,,
43.34,-0.319141322305,,
43.36,-0.822965498129,,
43.38,-1.07487758604,,
43.4,-1.13085805002,,
43.42,-1.49473106589,,
43.44,-1.43875060191,,
43.46,-1.71865292182,,
43.48,-1.66267245784,,
43.5,-2.22247709764,,
43.52,-2.19448686565,,
43.54,-2.47438918555,,
43.56,-2.72630127347,,
43.58,-2.58635011351,,
43.6,-2.75429150546,,
43.62,-2.69831104147,,
43.64,-3.00620359337,,
43.66,-2.47438918555,,
43.68,-3.11816452133,,
43.7,-3.2021352173,,
43.72,-2.95022312939,,
43.74,-3.00620359337,,
43.76,-3.17414498531,,
43.78,-3.11816452133,,
43.8,-3.06218405735,,
43.82,-3.03419382536,,
43.84,-2.9222328974,,
43.86,-2.97821336138,,
43.88,-3.06218405735,,
43.9,-2.69831104147,,
43.92,-2.72630127347,,
43.94,-2.64233057749,,
43.96,-2.6143403455,,
43.98,-2.58635011351,,
44,-2.39041848958,,
44.02,-2.19448686565,,
44.04,-1.94257477774,,
44.06,-1.88659431376,,
44.08,-1.69066268983,,
44.1,-1.43875060191,,
44.12,-1.24281897798,,
44.14,-0.822965498129,,
44.16,-0.85095573012,,
44.18,-0.822965498129,,
44.2,-0.571053410217,,
44.22,-0.347131554295,,
44.24,-0.123209698374,,
44.26,-0.151199930364,,
44.28,0.240663317499,,
44.3,0.576546101382,,
44.32,0.716497261333,,
44.34,0.828458189294,,
44.36,0.744487493324,,
44.38,1.08037027721,,
44.4,1.24831166915,,
44.42,1.41625306109,,
44.44,1.33228236512,,
44.46,1.30429213313,,
44.48,1.83610654094,,
44.5,2.2559600208,,
44.52,2.19997955682,,
44.54,2.22796978881,,
44.56,2.31194048478,,
44.58,2.56385257269,,
44.6,2.50787210871,,
44.62,2.70380373264,,
44.64,2.73179396463,,
44.66,2.75978419662,,
44.68,2.67581350065,,
44.7,2.73179396463,,
44.72,2.78777442861,,
44.74,2.70380373264,,
44.76,2.67581350065,,
44.78,2.64782326866,,
44.8,2.47988187672,,
44.82,2.70380373264,,
44.84,2.45189164473,,
44.86,2.33993071677,,
44.88,2.47988187672,,
44.9,2.39591118075,,
44.92,2.08801862885,,
44.94,1.78012607696,,
44.96,1.69615538099,,
44.98,1.83610654094,,
45,1.69615538099,,
45.02,1.13635074119,,
45.04,1.13635074119,,
45.06,1.1083605092,,
45.08,1.16434097318,,
45.1,0.576546101382,,
45.12,0.856448421284,,
45.14,0.072721925558,,
45.16,0.492575405411,,
45.18,0.212673085509,,
45.2,-0.738994802159,,
45.22,-0.599043642208,,
45.24,-0.459092482256,,
45.26,-0.962916658081,,
45.28,-1.38277013793,,
45.3,-1.35477990594,,
45.32,-1.07487758604,,
45.34,-1.38277013793,,
45.36,-1.4667408339,,
45.38,-1.91458454575,,
45.4,-2.53036964953,,
45.42,-2.16649663366,,
45.44,-2.3344380256,,
45.46,-2.41840872157,,
45.48,-2.30644779361,,
45.5,-2.64233057749,,
45.52,-2.3344380256,,
45.54,-3.06218405735,,
45.56,-2.64233057749,,
45.58,-2.67032080948,,
45.6,-2.95022312939,,
45.62,-2.95022312939,,
45.64,-3.17414498531,,
45.66,-3.14615475332,,
45.68,-3.09017428934,,
45.7,-3.06218405735,,
45.72,-3.06218405735,,
45.74,-3.03419382536,,
45.76,-3.00620359337,,
45.78,-2.83826220143,,
45.8,-2.9222328974,,
45.82,-2.58635011351,,
45.84,-2.64233057749,,
45.86,-2.75429150546,,
45.88,-2.44639895356,,
45.9,-2.47438918555,,
45.92,-2.3344380256,,
45.94,-2.16649663366,,
45.96,-1.97056500973,,
45.98,-1.83061384978,,
46,-2.22247709764,,
46.02,-1.35477990594,,
46.04,-1.186838514,,
46.06,-1.04688735405,,
46.08,-1.04688735405,,
46.1,-0.738994802159,,
46.12,-0.87894596211,,
46.14,-0.766985034149,,
46.16,-0.627033874198,,
46.18,-0.0952194663834,,
46.2,0.128702389538,,
46.22,0.35262424546,,
46.24,0.632526565363,,
46.26,0.604536333372,,
46.28,1.1083605092,,
46.3,0.996399581236,,
46.32,1.30429213313,,
46.34,1.41625306109,,
46.36,1.52821398905,,
46.38,1.44424329308,,
46.4,1.30429213313,,
46.42,1.78012607696,,
46.44,2.14399909284,,
46.46,2.45189164473,,
46.48,2.22796978881,,
46.5,2.42390141274,,
46.52,2.59184280468,,
46.54,2.67581350065,,
46.56,2.73179396463,,
46.58,2.39591118075,,
46.6,2.56385257269,,
46.62,2.64782326866,,
46.64,2.64782326866,,
46.66,2.42390141274,,
46.68,2.5358623407,,
46.7,2.36792094876,,
46.72,2.61983303667,,
46.74,2.84375489259,,
46.76,2.59184280468,,
46.78,2.31194048478,,
46.8,2.45189164473,,
46.82,2.36792094876,,
46.84,2.42390141274,,
46.86,2.28395025279,,
46.88,1.668165149,,
46.9,1.52821398905,,
46.92,1.44424329308,,
46.94,1.72414561298,,
46.96,1.75213584497,,
46.98,1.50022375706,,
47,1.1083605092,,
47.02,0.884438653275,,
47.04,0.716497261333,,
47.06,0.184682853519,,
47.08,0.716497261333,,
47.1,0.184682853519,,
47.12,-0.291151090315,,
47.14,-0.9069361941,,
47.16,-0.459092482256,,
47.18,-0.85095573012,,
47.2,-0.375121786286,,
47.22,-1.21482874599,,
47.24,-1.15884828201,,
47.26,-0.794975266139,,
47.28,-1.60669199386,,
47.3,-1.99855524172,,
47.32,-1.27080920997,,
47.34,-1.60669199386,,
47.36,-2.27845756162,,
47.38,-2.08252593769,,
47.4,-2.41840872157,,
47.42,-2.86625243342,,
47.44,-2.6143403455,,
47.46,-2.08252593769,,
47.48,-2.9222328974,,
47.5,-3.2021352173,,
47.52,-2.83826220143,,
47.54,-2.53036964953,,
47.56,-2.64233057749,,
47.58,-3.70595939312,,
47.6,-3.25811568128,,
47.62,-3.37007660924,,
47.64,-3.00620359337,,
47.66,-2.75429150546,,
47.68,-2.86625243342,,
47.7,-2.83826220143,,
47.72,-2.97821336138,,
47.74,-3.00620359337,,
47.76,-2.64233057749,,
47.78,-2.39041848958,,
47.8,-2.55835988152,,
47.82,-2.41840872157,,
47.84,-2.3344380256,,
47.86,-2.41840872157,,
47.88,-2.08252593769,,
47.9,-1.74664315381,,
47.92,-1.60669199386,,
47.94,-1.4667408339,,
47.96,-1.60669199386,,
47.98,-1.71865292182,,
48,-0.0952194663834,,
48.02,-0.543063178227,,
48.04,-0.459092482256,,
48.06,-0.487082714247,,
48.08,-0.627033874198,,
48.1,-0.235170626335,,
48.12,0.380614477451,,
48.14,0.26865354949,,
48.16,0.548555869392,,
48.18,0.688507029343,,
48.2,0.772477725314,,
48.22,0.240663317499,,
48.24,1.69615538099,,
48.26,1.50022375706,,
48.28,1.47223352507,,
48.3,1.89208700492,,
48.32,1.58419445303,,
48.34,1.83610654094,,
48.36,2.2559600208,,
48.38,1.89208700492,,
48.4,2.22796978881,,
48.42,1.86409677293,,
48.44,2.08801862885,,
48.46,2.22796978881,,
48.48,2.45189164473,,
48.5,2.59184280468,,
48.52,2.75978419662,,
48.54,2.36792094876,,
48.56,2.50787210871,,
48.58,2.59184280468,,
48.6,1.89208700492,,
48.62,2.67581350065,,
48.64,2.61983303667,,
48.66,2.5358623407,,
48.68,2.22796978881,,
48.7,2.33993071677,,
48.72,2.73179396463,,
48.74,1.9480674689,,
48.76,1.75213584497,,
48.78,1.97605770089,,
48.8,1.50022375706,,
48.82,1.44424329308,,
48.84,1.16434097318,,
48.86,1.08037027721,,
48.88,1.1083605092,,
48.9,0.604536333372,,
48.92,1.22032143716,,
48.94,1.02438981323,,
48.96,0.660516797353,,
48.98,0.184682853519,,
49,0.100712157548,,
49.02,-0.543063178227,,
49.04,-0.123209698374,,
49.06,-0.179190162354,,
49.08,-0.85095573012,,
49.1,-0.9069361941,,
49.12,-1.27080920997,,
49.14,-1.01889712206,,
49.16,-1.27080920997,,
49.18,-1.7746333858,,
49.2,-1.88659431376,,
49.22,-1.94257477774,,
49.24,-2.0545357057,,
49.26,-2.19448686565,,
49.28,-2.22247709764,,
49.3,-2.25046732963,,
49.32,-2.50237941754,,
49.34,-2.44639895356,,
49.36,-2.6143403455,,
49.38,-2.64233057749,,
49.4,-2.64233057749,,
49.42,-2.67032080948,,
49.44,-2.81027196944,,
49.46,-2.83826220143,,
49.48,-2.89424266541,,
49.5,-2.69831104147,,
49.52,-2.50237941754,,
49.54,-2.6143403455,,
49.56,-2.67032080948,,
49.58,-2.69831104147,,
49.6,-2.27845756162,,
49.62,-2.67032080948,,
49.64,-2.39041848958,,
49.66,-2.11051616968,,
49.68,-2.16649663366,,
49.7,-2.36242825759,,
49.72,-2.11051616968,,
49.74,-1.55071152988,,
49.76,-1.52272129789,,
49.78,-1.49473106589,,
49.8,-1.41076036992,,
49.82,-0.822965498129,,
49.84,-1.24281897798,,
49.86,-1.21482874599,,
49.88,-0.87894596211,,
49.9,-0.683014338178,,
49.92,-0.487082714247,,
49.94,-0.599043642208,,
49.96,0.29664378148,,
49.98,0.072721925558,,
50,0.35262424546,,
50.02,0.072721925558,,
50.04,0.35262424546,,
50.06,0.940419117255,,
50.08,0.716497261333,,
50.1,1.61218468502,,
50.12,1.19233120517,,
50.14,0.828458189294,,
50.16,1.24831166915,,
50.18,1.44424329308,,
50.2,1.78012607696,,
50.22,2.17198932483,,
50.24,1.69615538099,,
50.26,1.64017491701,,
50.28,1.97605770089,,
50.3,1.9480674689,,
50.32,2.2559600208,,
50.34,2.47988187672,,
50.36,2.17198932483,,
50.38,2.08801862885,,
50.4,2.11600886084,,
50.42,2.28395025279,,
50.44,2.2559600208,,
50.46,2.03203816487,,
50.48,2.2559600208,,
50.5,2.22796978881,,
50.52,2.03203816487,,
50.54,1.97605770089,,
50.56,2.17198932483,,
50.58,2.17198932483,,
50.6,2.06002839686,,
50.62,1.75213584497,,
50.64,1.50022375706,,
50.66,1.52821398905,,
50.68,1.89208700492,,
50.7,1.30429213313,,
50.72,0.940419117255,,
50.74,1.13635074119,,
50.76,0.884438653275,,
50.78,0.800467957304,,
50.8,0.632526565363,,
50.82,0.856448421284,,
50.84,0.184682853519,,
50.86,0.32463401347,,
50.88,-0.263160858325,,
50.9,0.0447316935678,,
50.92,0.212673085509,,
50.94,-0.179190162354,,
50.96,-1.55071152988,,
50.98,-1.24281897798,,
51,-0.822965498129,,
51.02,-1.15884828201,,
51.04,-1.04688735405,,
51.06,-1.15884828201,,
51.08,-1.57870176187,,
51.1,-2.11051616968,,
51.12,-1.85860408177,,
51.14,-1.85860408177,,
51.16,-1.91458454575,,
51.18,-2.22247709764,,
51.2,-2.53036964953,,
51.22,-2.30644779361,,
51.24,-2.25046732963,,
51.26,-2.08252593769,,
51.28,-2.44639895356,,
51.3,-2.47438918555,,
51.32,-2.55835988152,,
51.34,-2.44639895356,,
51.36,-2.50237941754,,
51.38,-2.3344380256,,
51.4,-2.39041848958,,
51.42,-2.47438918555,,
51.44,-2.39041848958,,
51.46,-2.30644779361,,
51.48,-2.19448686565,,
51.5,-1.88659431376,,
51.52,-1.91458454575,,
51.54,-1.80262361779,,
51.56,-1.83061384978,,
51.58,-1.27080920997,,
51.6,-1.80262361779,,
51.62,-1.186838514,,
51.64,-1.04688735405,,
51.66,-0.822965498129,,
51.68,-0.347131554295,,
51.7,-1.32678967395,,
51.72,-0.822965498129,,
51.74,-1.63468222585,,
51.76,-0.235170626335,,
51.78,-0.655024106188,,
51.8,-0.0952194663834,,
51.82,-1.57870176187,,
51.84,1.1083605092,,
51.86,-0.319141322305,,
51.88,1.05238004522,,
51.9,0.156692621529,,
51.92,0.688507029343,,
51.94,0.436594941431,,
51.96,0.800467957304,,
51.98,1.08037027721,,
52,0.996399581236,,
52.02,1.47223352507,,
52.04,0.940419117255,,
52.06,1.72414561298,,
52.08,1.61218468502,,
52.1,1.78012607696,,
52.12,1.64017491701,,
52.14,1.44424329308,,
52.16,1.83610654094,,
52.18,2.5358623407,,
52.2,2.03203816487,,
52.22,2.11600886084,,
52.24,2.03203816487,,
52.26,2.00404793288,,
52.28,2.11600886084,,
52.3,1.9480674689,,
52.32,1.80811630895,,
52.34,1.72414561298,,
52.36,1.97605770089,,
52.38,1.50022375706,,
52.4,2.11600886084,,
52.42,2.33993071677,,
52.44,1.78012607696,,
52.46,1.30429213313,,
52.48,1.64017491701,,
52.5,1.89208700492,,
52.52,1.47223352507,,
52.54,1.52821398905,,
52.56,1.61218468502,,
52.58,0.996399581236,,
52.6,0.856448421284,,
52.62,1.41625306109,,
52.64,1.08037027721,,
52.66,0.744487493324,,
52.68,0.100712157548,,
52.7,0.156692621529,,
52.72,-0.123209698374,,
52.74,-0.151199930364,,
52.76,0.35262424546,,
52.78,-1.10286781803,,
52.8,-1.10286781803,,
52.82,-0.375121786286,,
52.84,-0.822965498129,,
52.86,-0.794975266139,,
52.88,-1.07487758604,,
52.9,-0.85095573012,,
52.92,-0.766985034149,,
52.94,-1.38277013793,,
52.96,-2.22247709764,,
52.98,-1.80262361779,,
53,-1.71865292182,,
53.02,-1.7746333858,,
53.04,-1.97056500973,,
53.06,-1.88659431376,,
53.08,-1.85860408177,,
53.1,-1.91458454575,,
53.12,-2.22247709764,,
53.14,-2.44639895356,,
53.16,-2.27845756162,,
53.18,-2.30644779361,,
53.2,-2.30644779361,,
53.22,-2.08252593769,,
53.24,-2.08252593769,,
53.26,-2.22247709764,,
53.28,-2.11051616968,,
53.3,-1.97056500973,,
53.32,-2.0545357057,,
53.34,-2.13850640167,,
53.36,-1.7746333858,,
53.38,-2.0545357057,,
53.4,-1.91458454575,,
53.42,-1.32678967395,,
53.44,-1.66267245784,,
53.46,-1.66267245784,,
53.48,-1.71865292182,,
53.5,-1.32678967395,,
53.52,-1.69066268983,,
53.54,-0.85095573012,,
53.56,-0.93492642609,,
53.58,-0.711004570169,,
53.6,-0.738994802159,,
53.62,-0.711004570169,,
53.64,-0.487082714247,,
53.66,-0.347131554295,,
53.68,-1.83061384978,,
53.7,0.436594941431,,
53.72,-0.431102250266,,
53.74,0.0447316935678,,
53.76,0.26865354949,,
53.78,0.26865354949,,
53.8,0.576546101382,,
53.82,0.688507029343,,
53.84,0.604536333372,,
53.86,0.968409349245,,
53.88,0.660516797353,,
53.9,1.30429213313,,
53.92,0.940419117255,,
53.94,0.940419117255,,
53.96,1.64017491701,,
53.98,1.78012607696,,
54,1.668165149,,
54.02,2.00404793288,,
54.04,1.33228236512,,
54.06,1.61218468502,,
54.08,1.50022375706,,
54.1,1.64017491701,,
54.12,1.80811630895,,
54.14,1.80811630895,,
54.16,1.75213584497,,
54.18,1.78012607696,,
54.2,1.72414561298,,
54.22,1.33228236512,,
54.24,1.52821398905,,
54.26,1.78012607696,,
54.28,1.69615538099,,
54.3,1.36027259711,,
54.32,1.13635074119,,
54.34,1.16434097318,,
54.36,1.08037027721,,
54.38,0.688507029343,,
54.4,1.52821398905,,
54.42,0.688507029343,,
54.44,0.688507029343,,
54.46,0.548555869392,,
54.48,0.940419117255,,
54.5,1.55620422104,,
54.52,0.492575405411,,
54.54,0.29664378148,,
54.56,0.156692621529,,
54.58,-0.151199930364,,
54.6,0.072721925558,,
54.62,0.072721925558,,
54.64,-1.186838514,,
54.66,-0.431102250266,,
54.68,-0.571053410217,,
54.7,-0.655024106188,,
54.72,-0.627033874198,,
54.74,-0.543063178227,,
54.76,-1.63468222585,,
54.78,-0.85095573012,,
54.8,-1.35477990594,,
54.82,-0.9069361941,,
54.84,-1.38277013793,,
54.86,-0.179190162354,,
54.88,-1.63468222585,,
54.9,-1.4667408339,,
54.92,-1.91458454575,,
54.94,-1.66267245784,,
54.96,-1.52272129789,,
54.98,-1.60669199386,,
55,-2.0545357057,,
55.02,-1.7746333858,,
55.04,-2.08252593769,,
55.06,-1.99855524172,,
55.08,-1.83061384978,,
55.1,-1.94257477774,,
55.12,-1.88659431376,,
55.14,-1.91458454575,,
55.16,-1.69066268983,,
55.18,-2.27845756162,,
55.2,-1.49473106589,,
55.22,-1.63468222585,,
55.24,-1.85860408177,,
55.26,-1.21482874599,,
55.28,-1.55071152988,,
55.3,-1.15884828201,,
55.32,-0.962916658081,,
55.34,-0.962916658081,,
55.36,-1.15884828201,,
55.38,-1.21482874599,,
55.4,-1.07487758604,,
55.42,-0.93492642609,,
55.44,-0.403112018276,,
55.46,-0.515072946237,,
55.48,-0.711004570169,,
55.5,-0.459092482256,,
55.52,-0.347131554295,,
55.54,-1.07487758604,,
55.56,0.464585173421,,
55.58,0.26865354949,,
55.6,-0.151199930364,,
55.62,0.128702389538,,
55.64,0.29664378148,,
55.66,0.32463401347,,
