"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
35.46,-0.0952194663834,35.46,-0.0377738850208
35.48,-0.235170626335,35.48,-0.065764117011
35.5,-0.0112487704127,35.5,-0.0377738850208
35.52,-0.0112487704127,35.52,-0.0377738850208
35.54,0.0167414615775,35.54,-0.065764117011
35.56,0.0447316935678,35.56,0.0182065789597
35.58,0.0447316935678,35.58,-0.0377738850208
35.6,0.072721925558,35.6,-0.00978365303054
35.62,0.100712157548,35.62,-0.065764117011
35.64,0.184682853519,35.64,-0.0377738850208
35.66,0.128702389538,35.66,-0.065764117011
35.68,0.184682853519,35.68,-0.065764117011
35.7,0.156692621529,35.7,-0.0377738850208
35.72,0.156692621529,35.72,-0.065764117011
35.74,0.156692621529,35.74,-0.0377738850208
35.76,0.156692621529,35.76,-0.065764117011
35.78,0.128702389538,35.78,-0.0377738850208
35.8,0.128702389538,35.8,-0.0377738850208
35.82,0.212673085509,35.82,-0.00978365303054
35.84,0.100712157548,35.84,-0.0377738850208
35.86,0.100712157548,35.86,-0.065764117011
35.88,0.0447316935678,35.88,-0.0377738850208
35.9,0.0447316935678,35.9,-0.0377738850208
35.92,0.0447316935678,35.92,-0.0377738850208
35.94,-0.0112487704127,35.94,-0.0377738850208
35.96,0.0167414615775,35.96,-0.0377738850208
35.98,-0.0112487704127,35.98,-0.065764117011
36,-0.0112487704127,36,-0.0377738850208
36.02,-0.263160858325,36.02,-0.0377738850208
36.04,-0.151199930364,36.04,-0.00978365303054
36.06,-0.263160858325,36.06,-0.0377738850208
36.08,-0.431102250266,36.08,-0.0377738850208
36.1,-0.207180394344,36.1,-0.00978365303054
36.12,-0.235170626335,36.12,-0.065764117011
36.14,-0.375121786286,36.14,-0.00978365303054
36.16,-0.403112018276,36.16,-0.065764117011
36.18,-0.347131554295,36.18,-0.065764117011
36.2,-0.375121786286,36.2,-0.065764117011
36.22,-0.431102250266,36.22,-0.065764117011
36.24,-0.347131554295,36.24,-0.0377738850208
36.26,-0.431102250266,36.26,-0.065764117011
36.28,-0.487082714247,36.28,-0.0377738850208
36.3,-0.487082714247,36.3,-0.0377738850208
36.32,-0.487082714247,36.32,-0.0377738850208
36.34,-0.459092482256,36.34,-0.0377738850208
36.36,-0.431102250266,36.36,-0.0377738850208
36.38,-0.431102250266,36.38,-0.0377738850208
36.4,-0.375121786286,36.4,-0.065764117011
36.42,-0.375121786286,36.42,-0.065764117011
36.44,-0.403112018276,36.44,-0.065764117011
36.46,-0.431102250266,36.46,-0.065764117011
36.48,-0.319141322305,36.48,-0.065764117011
36.5,-0.347131554295,36.5,-0.00978365303054
36.52,-0.319141322305,36.52,-0.0377738850208
36.54,-0.319141322305,36.54,-0.0377738850208
36.56,-0.319141322305,36.56,-0.0377738850208
36.58,-0.235170626335,36.58,-0.0377738850208
36.6,-0.207180394344,36.6,-0.00978365303054
36.62,-0.403112018276,36.62,-0.065764117011
36.64,-0.347131554295,36.64,-0.00978365303054
36.66,-0.207180394344,36.66,-0.065764117011
36.68,-0.0952194663834,36.68,-0.00978365303054
36.7,-0.123209698374,36.7,-0.0377738850208
36.72,0.0447316935678,36.72,-0.0377738850208
36.74,-0.0392390024029,,
36.76,-0.0112487704127,,
36.78,0.0167414615775,,
36.8,0.0167414615775,,
36.82,0.072721925558,,
36.84,0.100712157548,,
36.86,0.072721925558,,
36.88,0.128702389538,,
36.9,0.184682853519,,
36.92,0.184682853519,,
36.94,0.128702389538,,
36.96,0.072721925558,,
36.98,0.156692621529,,
37,0.156692621529,,
37.02,0.072721925558,,
37.04,0.100712157548,,
37.06,0.128702389538,,
37.08,0.100712157548,,
37.1,0.072721925558,,
37.12,0.0447316935678,,
37.14,0.0447316935678,,
37.16,-0.0112487704127,,
37.18,-0.0672292343932,,
37.2,-0.0672292343932,,
37.22,-0.0952194663834,,
37.24,-0.207180394344,,
37.26,-0.263160858325,,
37.28,-0.375121786286,,
37.3,-0.123209698374,,
37.32,-0.291151090315,,
37.34,-0.235170626335,,
37.36,-0.347131554295,,
37.38,-0.347131554295,,
37.4,-0.347131554295,,
37.42,-0.403112018276,,
37.44,-0.375121786286,,
37.46,-0.459092482256,,
37.48,-0.403112018276,,
37.5,-0.515072946237,,
37.52,-0.487082714247,,
37.54,-0.543063178227,,
37.56,-0.515072946237,,
37.58,-0.431102250266,,
37.6,-0.459092482256,,
37.62,-0.459092482256,,
37.64,-0.375121786286,,
37.66,-0.431102250266,,
37.68,-0.403112018276,,
37.7,-0.403112018276,,
37.72,-0.431102250266,,
37.74,-0.291151090315,,
37.76,-0.347131554295,,
37.78,-0.263160858325,,
37.8,-0.179190162354,,
37.82,-0.207180394344,,
37.84,-0.263160858325,,
37.86,-0.235170626335,,
37.88,-0.347131554295,,
37.9,-0.151199930364,,
37.92,-0.0952194663834,,
37.94,-0.0672292343932,,
37.96,-0.0112487704127,,
37.98,-0.0392390024029,,
38,0.072721925558,,
38.02,0.0447316935678,,
38.04,0.100712157548,,
38.06,0.100712157548,,
38.08,0.100712157548,,
38.1,0.212673085509,,
38.12,0.156692621529,,
38.14,0.128702389538,,
38.16,0.212673085509,,
38.18,0.128702389538,,
38.2,0.156692621529,,
38.22,0.184682853519,,
38.24,0.100712157548,,
38.26,0.240663317499,,
38.28,0.072721925558,,
38.3,0.072721925558,,
38.32,0.0447316935678,,
38.34,0.072721925558,,
38.36,0.0167414615775,,
38.38,-0.0112487704127,,
38.4,0.0167414615775,,
38.42,-0.0112487704127,,
38.44,-0.0672292343932,,
38.46,-0.0952194663834,,
38.48,-0.235170626335,,
38.5,-0.291151090315,,
38.52,-0.263160858325,,
38.54,-0.179190162354,,
38.56,-0.291151090315,,
38.58,-0.291151090315,,
38.6,-0.375121786286,,
38.62,-0.347131554295,,
38.64,-0.431102250266,,
38.66,-0.403112018276,,
38.68,-0.431102250266,,
38.7,-0.403112018276,,
38.72,-0.487082714247,,
38.74,-0.459092482256,,
38.76,-0.487082714247,,
38.78,-0.459092482256,,
38.8,-0.431102250266,,
38.82,-0.431102250266,,
38.84,-0.459092482256,,
38.86,-0.431102250266,,
38.88,-0.347131554295,,
38.9,-0.403112018276,,
